"state","city","name","advo_bool","cloth_bool","job_bool","fin_bool","food_bool","house_bool","health_bool","hyg_bool","legal_bool","mental_bool","sosh_bool","youth_bool","xport_bool","qfco","qyco","lsvo","tflo","tfmpo","tfms","other","address","street","city_norm","state_norm","zip","url","email","phone"
"Maryland","Frederick","The Frederick Center",1,0,0,0,0,0,0,0,0,1,1,1,0,"X",,,,,,,"322 W Patrick Street
Frederick, MD 21701",,,,,"https://thefrederickcenter.org/","TFC@TheFrederickCenter.org","301-383-8787"
"Massachusetts","Boston","Boston Alliance of Gay, Lesbian, Bisexual & Transgender 
Youth (BAGLY)",1,0,0,0,1,1,1,0,0,1,1,1,0,,"X",,,,,,"28 Court Square
Boston, MA 02108",,,,,"https://www.bagly.org/","info@bagly.org","617-227-4313"
"Massachusetts","Framingham","OUT Metro West",1,0,0,0,0,0,0,0,0,0,1,1,0,,"X",,,,,,"160 Hollis Street
Framingham, MA 01702",,,,,"https://outmetrowest.org/","programs@outmetrowest.org","508-875-2122"
"Massachusetts","New Bedford","South Coast LGBTQ+ Network Inc",1,0,1,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"60 8th St 
New Bedford, MA 02740",,,,,"https://www.sclgbtqnetwork.org/","info@sclgbtqnetwork.com","774-775-2656"
"Massachusetts","Salem","North Shore Alliance of LGBTQ Youth (NAGLY)",1,1,1,0,1,0,1,0,0,0,1,1,0,,"X",,,,,,"Witch City Mall
2 East India Square, Suite 121
Salem, MA",,,,,"https://www.nagly.org/","James@nagly.org","978-224-2102"
"Massachusetts","Boston","GLASS (GLBTQ+ Adolescent Social Services) Boston",1,1,1,1,1,1,1,1,0,1,1,1,0,,"X",,,,,,"555 Amory St, Suite 2
 Boston MA 02130",,,,,"https://jri.org/services/health-and-housing/health/boston-glass","outreach@jri.org","617-659-2487"
"Massachusetts","Framingham","GLASS (GLBTQ+ Adolescent Social Services) Framingham",1,1,1,1,1,1,1,1,0,1,1,1,0,,"X",,,,,,"1 Grant St
 Framingham, MA 01702",,,,,"https://jri.org/services/health-and-housing/health/boston-glass","riseoutreach@jri.org","508-935-2960"
"Michigan","Grand Rapids","GR Trans Foundation",1,0,0,0,0,0,0,0,1,0,1,1,0,,,"X",,,,,"Grand Rapids, Michigan",,,,,"https://grtransfoundation.org/","info@GRTransFoundation.org","unknown"
"Michigan","Detroit","Ruth Ellis Center",1,1,1,1,1,1,1,1,1,1,1,1,0,"X",,,,,,,"77 Victor St 
Highland Park MI 48203",,,,,"https://www.ruthelliscenter.org/","info@ruthelliscenter.org","313-252-1950"
"Michigan","Lansing","SALUS Center",1,1,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"408 S. Washington Sq 
Lansing MI 48933",,,,,"https://www.saluscenter.org/","info@saluscenter.org","517-580-4593"
"Michigan","United States","Stand With Trans",1,0,0,0,0,0,0,0,0,1,1,1,0,"X",,,,,,,"23332 Farmington Rd. #84
 Farmington MI 48336",,,,,"https://standwithtrans.org/","info@standwithtrans.org","248-907-4853"
"Michigan","East Lansing","Trans-ilience The Transgender Stress and Resilience Research Team",1,0,0,0,0,0,0,0,0,1,1,0,0,,,"X",,,,,"East Lansing, Michigan",,,,,"https://www.trans-ilience.com/","contact form? ","unknown"
"Michigan","Detroit","Trans Sistas of Color Project",1,0,0,1,0,0,1,0,1,1,1,0,0,"X",,,,,,,"19641 W. 7 Mile Rd., Detroit MI 48219",,,,,"Facebook page, Twitter ","contact form? ","unknown"
"Michigan","Kalamazoo","Equality Michigan",1,1,1,1,1,1,1,1,1,1,1,1,1,"X",,,,,,,"19641 W Seven Mile Rd
 Detroit, MI 48219",,,,,"https://equalitymi.org/","communications@equalitymi.org","313-537-7000"
"Michigan","Hazel Park with offices throughout the state","Transgender Michigan",1,0,0,0,0,0,0,0,0,1,1,0,0,"X",,,,,,,"563 W 9 Mile Road #309 
Hazel Park MI 48030",,,,,"https://www.transgendermichigan.org/","info@transgendermichigan.org","855-345-TGMI (855-345-8464)"
"Michigan","Benton Harbor","OutCenter of Southwest Michigan",1,0,0,0,0,0,1,0,0,1,1,1,0,"X",,,,,,,"132 Water St
Benton Harbor, Michigan 49022",,,,,"https://www.outcenter.org/","unknown","(269) 934-5633"
"Michigan","Detroit
Ferndale","MiGen",1,0,0,0,0,0,0,0,1,0,1,0,0,"X",,,,,,,"multiple locations",,,,,"https://migenconnect.org/","unknown","313-241-8994"
"Michigan","Detroit","LGBT Detroit",1,0,0,0,0,0,1,0,0,0,0,1,0,"X",,,,,,,"20025 Greenfield Rd
Detroit, MI, 48235",,,,,"https://www.lgbtdetroit.org/","unknown","313-397-2127"
"Michigan","Ferndale","Affirmations",1,0,0,0,0,0,0,0,1,1,1,1,0,"X",,,,,,,"290 W Nine Mile Rd
 Ferndale, MI 48220",,,,,"https://goaffirmations.org/","info@goaffirmations.org","248-398-7105"
"Michigan","Ann Arbor","Jim Toy Community Center",1,0,0,1,0,0,1,0,1,1,1,0,0,,,"X",,,,,"Ann Arbor, Michigan",,,,,"https://www.jimtoycenter.org/","unknown","734-274-9551"
"Michigan","Grand Rapids","Grand Rapids Pride Center",1,0,0,0,1,1,1,0,0,1,1,1,0,"X",,,,,,,"343 Atlas Ave SE 
Grand Rapids, MI 49506",,,,,"https://grpride.org/","info@grpride.org","616-458-3511"
"Michigan","Holland","Out on the Lakeshore",1,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"451 Columbia Ave, Suite C
Holland, MI 49423",,,,,"https://www.outonthelakeshore.org/","info@outonthelakeshore.org","616-994-8090"
"Michigan","Jackson","Jackson Pride Center",1,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"536 North Jackson St
 Jackson, MI 49201",,,,,"https://jacksonpridecenter.org/front-page","Info@jacksonpridecenter.org","734-627-7570"
"Michigan","Kalamazoo","OutFront Kalamazoo",1,1,1,0,0,1,0,1,0,0,1,1,0,"X",,,,,,,"340 S. Rose St 
Kalamazoo, MI, 49007",,,,,"https://www.outfrontkzoo.org/","unknown","269-349-4234"
"Michigan","Midland","Great Lakes Bay Pride",0,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"Midland, Michigan",,,,,"https://greatlakesbaypride.org/","Director: scott@greatlakesbaypride.org
info@greatlakesbaypride.org","unknown"
"Michigan","Traverse City","Polestar LGBT Community Center",1,0,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"Traverse City, Michigan",,,,,"https://www.tcpolestar.org/","info@tcpolestar.org","unknown"
"Michigan","Grand Rapids","Grand Rapids LGBTQ+ Healthcare Consortium",1,0,0,0,0,0,1,0,0,1,0,0,0,"X",,,,,,,"Grand Rapids, Michigan",,,,,"https://www.grlgbtqhealthcareconsortium.org/","info.grlgbtqhcc@gmail.com","616-540-0967"
"Michigan","Lansing","Lansing Association for Human Rights",1,0,0,0,0,0,0,0,0,0,0,0,0,"X",,,,,,,"Lansing, Michigan",,,,,"https://lahronline.org/","communications@lahronline.org","unknown"
"Minnesota","Minneapolis","Queer Space Collective",1,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"Minneapolis, Minnesota",,,,,"https://www.queerspacecollective.org/","info@queerspacecollective.org","unknown"
"Minnesota","St. Paul","Rainbow Health",1,0,0,1,0,1,0,0,1,1,1,0,1,"X",,,,,,,"2577 West Territorial Rd
Saint Paul, MN 55114",,,,,"https://rainbowhealth.org/","info@rainbowhealth.org","612–341–2060"
"Minnesota","St. Paul ","Reclaim!",0,0,0,0,0,0,0,0,0,1,0,1,0,,"X",,,,,,"2446 University Ave W, Suite 104
St. Paul, MN 55114",,,,,"https://www.reclaim.care/","info@reclaim.care","612-235-6743"
"Minnesota","St. Paul
Minneapolis","TIGERSS (Transgender, Intersex, Gender-Expansive 
Revolutionary Resources & Services)",0,0,0,0,0,0,0,0,0,0,1,1,0,,,"X",,,,,"multiple locations",,,,,"https://tigerrs.org/","admin@tigerrs.org","unknown"
"Minnesota","Statewide","MN LGBTQ+ Therapists' Network",0,0,0,0,0,0,0,0,0,1,0,0,0,,,"X",,,,,"Minnesota",,,,,"https://lgbttherapists.wildapricot.org/","N/A","N/A"
"Minnesota","Saint Paul","Gender Justice",1,0,0,0,0,0,0,0,1,0,0,0,0,,,,"X",,,,"663 University Ave W, Suite 200
Saint Paul, MN 55104",,,,,"https://www.genderjustice.us/","info@genderjustice.us","651-789-2090"
"Mississippi","Hattiesburg","Marsha's Tea Room",1,1,0,1,0,1,0,0,0,1,1,0,0,"X",,,,,,,"709 Hardy St 
Hattiesburg,MS 39401  ",,,,,,"lee@marshastearoom.org   ","601-401-8946"
"Mississippi","Hattiesburg","Spectrum: The Other Clinic",1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,"X",,,"709 Hardy St
Hattiesburg, MS 39401",,,,,"https://www.otherclinic.org/msappts","otherclinic@gmail.com","601-643-9708 
(noted as a text line)"
"Missouri","Statewide","PROMO Missouri",1,0,0,0,0,0,0,0,0,0,0,0,0,,,"X",,,,,"Missouri",,,,,"https://promoonline.org/resources/","PROMO@promoonline.org","314-862-4900"
"Missouri","St Louis","Metro Trans Umbrella Group",0,1,0,0,1,0,1,0,1,1,1,0,0,"X",,,,,,,"3133 Oregon Ave
St. Louis, MO 63118",,,,,"https://www.stlmetrotrans.org/","info@stlmetrotrans.org","314-349-1402"
"Missouri","Columbia","The Center Project",1,1,0,0,0,0,1,0,0,0,1,0,0,"X",,,,,,,"805 Fairview Ave
 Columbia, MO 65201",,,,,"https://centerproject.org/","info@thecenterproject.org","573-449-1188"
"Missouri","Springfield","Glo Center",1,0,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"518 East Commercial St
Springfield, MO 65803",,,,,"https://www.glocenter.org/","info@glocenter.org","417-869-3978"
"Missouri","Kansas City","The Kansas City Center for Inclusion",1,1,0,1,0,0,0,1,0,0,1,1,0,"X",,,,,,,"300 E 39th St Suite LL2E
Kansas City, MO 64111",,,,,"https://www.inclusivekc.org/","info@inclusivekc.org","816-310-7396"
"Missouri","St. Louis","SQSH (St Louis Queer Support Helpline)",1,0,0,0,0,0,0,0,0,1,0,0,0,,,"X",,,,,"St. Louis, Missouri",,,,,"https://www.thesqsh.org/","general@thesqsh.org","314-380-7774
(this is a helpline)"
"Montana","Missoula","The Center - Western Montana's LGBTQ+ Community Center",1,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"127 N Higgins Ave Suite 102
Missoula, MT 59802",,,,,"https://www.gaymontana.org/","hello@gaymontana.org","406-543-2224 "
"Nevada","Henderson","Henderson Equality Center",0,0,1,1,1,0,1,0,0,0,1,1,0,"X",,,,,,,"1490 W Sunset Rd Suite120
Henderson, NV 89014",,,,,"https://hendersonequalitycenter.org/","info@hendersonequalitycenter.org","855-955-5428"
"Nevada","Las Vegas","North Las Vegas Equality Center",0,0,1,1,1,0,1,0,0,0,1,1,0,"X",,,,,,,"3410 E Centennial Pkwy
Suite100
North Las Vegas, NV 89081",,,,,"https://nlvequalitycenter.org/","Info@NLVEqualityCenter.org","855-955-5428"
"Nevada","Las Vegas","LGBTQ Community Center of Southern Nevada",1,1,1,0,1,1,1,1,1,1,1,1,0,"X",,,,,,,"401 S. Maryland Pkwy,
Las Vegas, NV 89101",,,,,"https://thecenterlv.org/","unknown","702-733-9800"
"New Hampshire","Portsmouth","Seacoast Outright",1,0,0,0,0,0,0,0,0,0,1,1,0,,"X",,,,,,"100 Campus Dr
Portsmouth, NH 03801",,,,,"https://www.seacoastoutright.org/","hershey@seacoastoutright.org","603-552-5824"
"New Jersey","Asbury Park","QSpot LGBT Community Center",1,0,0,1,1,1,0,0,0,0,1,0,0,"X",,,,,,,"1601 Asbury Avenue
Asbury Park, NJ 07712",,,,,"https://qspot.org/","info@jsqspot.org","732-455-3373"
"New Jersey","Bergen","Bergen County LGBTQ+ Alliance",0,1,0,0,1,1,0,0,0,1,1,1,0,"X",,,,,,,"
156 Forest Ave #1
 Paramus, NJ 07652",,,,,"https://www.bergencountylgbtq.org/","info@bergencountylgbtq.org","201-375-3549"
"New Jersey","Statewide","New Jersey Pride Chamber of Commerce",1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,"155 Willowbrook Blvd Suite 350 
Wayne, NJ 07470",,,,,"https://www.njpridechamber.org/","info@njlpridechamber.org","973-869-9567"
"New Jersey","Chatham","Sam & Devorah Foundation for Transgender Youth",0,0,0,0,0,0,0,0,0,0,1,1,0,,"X",,,,,,"10 Fairmount Ave
Chatham, NJ 07928",,,,,"https://www.samdevorah.org/","info@samdevorah.org","unknown"
"New Jersey","Cherry Hill","Samost Jewish Family & Children's Service",1,0,1,0,1,0,0,1,0,1,1,1,0,,,,,,,"X","1301 Springdale Rd Suite 150
Cherry Hill, NJ 08003",,,,,"https://jfcssnj.org/lgbtq-support/","info@jfedsnj.org","856-424-1333"
"New Jersey","Highland Park","The Pride Center of New Jersey, Inc.",0,0,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"85 Raritan Ave, #100
Highland Park, NJ 08904-2430",,,,,"http://www.pridecenter.org/","info@pridecenter.org","732-846-2232"
"New Jersey","Jersey City","Hudson Pride Center",1,0,0,0,0,0,1,0,1,1,1,1,0,"X",,,,,,,"3000 John F. Kennedy Blvd Suite 306
 Jersey City, NJ 07306",,,,,"https://www.hudsonpride.org/","info@hudsonpride.org","201-963-4779"
"New Jersey","Denville","EDGE New Jersey",1,0,0,0,0,1,1,0,1,1,1,1,1,"X",,,,,,,"295 East Main St
Denville, NJ 07834",,,,,"https://edgenj.org/","Info@edgenj.org","973-285-0006"
"New Jersey","Princeton","Bayard Rustin Center for Social Justice",1,0,0,0,0,0,0,0,0,0,0,0,0,"X",,,,,,,"12 Stockton St
 Princeton, NJ 08540",,,,,"https://www.rustincenter.org/","rustincenter@gmail.com","609-250-2765"
"New Mexico","Albuquerque","HEAL + NM 
(Health Equity Alliance for LGBTQ+ New Mexicans)",1,0,0,0,0,0,0,0,0,1,0,0,0,"X",,,,,,,"Albuquerque, New Mexico",,,,,"https://www.healplusnm.org/","Contact Form: https://www.healplusnm.org/contact/","unknown"
"New Mexico","Santa Fe","Human Rights Alliance Santa Fe 
(Santa Fe Pride)",1,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"141 E Palace Ave,
Santa Fe, NM 87501",,,,,"https://hrasantafe.org/","info@hrasantafe.org","unknown"
"New York","New York","Live Out Loud",1,0,0,1,0,0,0,0,0,0,1,1,0,,"X",,,,,,"45 W 36th St
 New York, NY 10018",,,,,"https://www.liveoutloud.info/","multiple, see website","646-653-4312"
"North Carolina","Asheville","Blue Ridge Pride Center",1,0,0,0,0,0,1,0,0,0,1,1,0,"X",,,,,,,"Asheville",,,,,"https://blueridgepride.org/","Hello@BlueRidgePride.org","828-423-0655"
"North Carolina","Asheville","Youth OUTRight, WNC
Youth Center",0,0,0,1,0,0,0,0,0,0,1,1,0,,"X",,,,,,"PMB 128, 30 Westgate Pkwy
Asheville NC 28806",,,,,"https://www.youthoutright.org/","info@youthoutright.org","866-881-3721"
"North Carolina","Charlotte","Carolinas CARE Partnership",1,0,0,0,0,1,1,0,0,1,1,0,0,"X",,,,,,,"5855 Executive Center Dr Suite 200
Charlotte, NC 28212",,,,,"https://www.carolinascare.org/","info@carolinascare.org","704-531-2467"
"North Carolina","Durham","LGBTQ Center of Durham",1,1,0,1,0,1,1,0,1,1,1,1,1,"X",,,,,,,"112 West Main St Floor 2
Durham, NC 27701",,,,,"https://www.lgbtqcenterofdurham.org/","info@lgbtqcenterofdurham.org","919-827-1436"
"North Carolina","Greensboro","Guilford-Green Foundation and LGBTQ Center",1,1,0,1,0,0,1,0,1,1,1,0,0,"X",,,,,,,"121 N. Greene St 
Greensboro, NC 27401",,,,,"https://guilfordgreenfoundation.org/","info@ggfnc.org","336-790-8419"
"North Carolina","Jacksonville","Onslow County LGBTQ+ Community Center",1,0,0,0,0,0,1,0,0,0,1,1,0,"X",,,,,,,"2440 Commerce Rd Suite 219
 Jacksonville NC 28546",,,,,"https://www.onslowcountylgbtq.com/","infojaxlgbtq@gmail.com","910-333-9968"
"North Carolina","Raleigh","LGBT Center of Raleigh",1,0,0,1,0,0,1,0,1,1,1,1,0,"X",,,,,,,"19 West Hargett St Suite 507
Raleigh NC 27601",,,,,"https://www.lgbtcenterofraleigh.com/","info@lgbtcenterofraleigh.com","919-832-4484"
"North Carolina","Wilmington","LGBTQ Center of the Cape Fear Coast  
(Frank Harr Foundation)",1,0,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"1624 Princess St
Wilmington NC 28401",,,,,"https://lgbtqcapefear.org/","info@lgbtqcapefear.org","910-262-0327"
"North Carolina","Winston-Salem","North Star LGBT Community Center",1,1,1,0,0,0,1,0,0,1,1,1,0,"X",,,,,,,"930 Burke St
Winston-Salem, NC 27101",,,,,"https://www.northstarlgbtcc.com/","info@northstarlgbtcc.com","336-893-9053"
"North Dakota","Bismark","Dakota OutRight",1,0,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"Bismark, North Dakota",,,,,"https://dakotaoutright.org/","fill out website contact form","None"
"Ohio","Dayton","Greater Dayton LGBT Center",0,0,0,0,0,0,1,0,0,0,1,0,0,"X",,,,,,,"24 N. Jefferson St
Dayton, Ohio 45402",,,,,"https://www.daytonlgbtcenter.org/","info@daytonlgbtcenter.org","unknown"
"Ohio","Dayton","Have A Gay Day, Inc.",1,0,1,0,1,0,0,0,0,0,1,1,0,"X",,,,,,,"1902 Needmore Rd
Dayton, Ohio 45414",,,,,"https://haveagayday.org/","unknown","937-952-5715"
"Ohio","Fairview Park","COLORS+ Youth Center",0,1,0,0,0,0,1,0,0,1,1,0,0,,"X",,,,,,"21430 Lorain Rd
Fairview Park, Ohio 44126",,,,,"https://colorsplus.org/","info@colorsplus.org","330-529-5667"
"Ohio","Findlay","LGBTQ+ Spectrum of Findlay",0,0,0,0,0,0,1,0,1,1,1,1,0,"X",,,,,,,"521 S Main St
Findlay, Ohio 45840",,,,,"https://spectrumoffindlaylgbt.org/","contact@spectrumoffindlaylgbt.org","419-408-5568"
"Oregon","Roseburg","Umpqua Valley Rainbow Collective",1,0,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"Roseburg, Oregon",,,,,"https://www.umpquavalleyrainbowcollective.org/","info@umpquavalleyrainbowcollective.org","541-581-0035"
"Oregon","Talent","Rogue Action Center LGBTQ+ Listening Project",1,0,0,0,0,0,0,0,0,0,0,0,0,,,"X",,,,,"Talent, Oregon",,,,,"https://www.rogueactioncenter.org/","info@rogueactioncenter.org","541-292-1741"
"Pennsylvania","Erie","Greater Erie Alliance for Equality, Inc.",1,0,0,1,0,0,0,0,0,0,0,0,0,"X",,,,,,,"Erie, Pennsylvania",,,,,"https://greatereriealliance.org/","geaeinfo@gmail.com","unknown"
"Pennsylvania","Erie","TransFamily of NWPA",1,0,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"Erie, Pennsylvania",,,,,"https://transfamilynwpa.org/","TransFamilyNWPABOD@gmail.com","unknown"
"Pennsylvania","Harrisburg","GLO Harrisburg",0,0,1,0,1,1,1,1,0,1,1,1,0,"X",,,,,,,"1701 N. 3rd St.
Harrisburg, PA 17102",,,,,"https://www.gloharrisburg.org/","unknown","717-775-1161"
"Pennsylvania","Harrisburg","LGBT Community Center of Central PA",1,0,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"1701 N 3rd St
 Harrisburg, PA 17102",,,,,"https://centralpalgbtcenter.org/","info@centralpalgbtcenter.org","717-409-5781"
"Pennsylvania","Orefield","Eastern PA Trans Equity Project",1,1,1,1,1,0,1,0,1,1,1,0,0,"X",,,,,,,"Orefield, Pennsylvania",,,,,"https://www.patransequity.org/","info@PATransEquity.org","484-602-5918"
"Pennsylvania","State College","Centre LGBTQA Support Network",1,0,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"State College, Pennsylvania",,,,,"https://www.centrelgbtqa.org/","info@centrelgbtqa.org","unknown"
"Pennsylvania","York","Rainbow Rose Center",1,1,0,1,0,1,1,0,1,1,1,1,0,,,"X",,,,,"York, Pennsylvania",,,,,"https://www.rainbowrosecenter.org/","info@rainbowrosecenter.org","unknown"
"South Dakota","Rapid City","Family Connections Center",0,1,1,0,1,1,1,1,0,1,1,1,1,,"X",,,,,,"Rapid City, South Dakota",,,,,,"unknown","605-716-0422"
"South Dakota","Online-Based","The Transformation Project",1,1,0,0,0,0,0,0,1,1,1,1,0,"X",,,,,,,"Sioux Falls
South Dakota 57103",,,,,"https://www.transformationprojectsd.org/","info@transformationprojectsd.org","605-610-8579"
"Tennessee","Knoxville","Knox Pride",0,0,1,0,1,0,0,0,0,1,1,1,0,"X",,,,,,,"4044A Chapman Highway
Knoxville, Tennessee 37930",,,,,"https://www.knoxpride.com/","info@knoxpride.com","865-978-3464"
"Utah","Statewide","Genderbands",0,1,0,1,0,0,0,0,1,0,1,0,0,,,"X",,,,,"Utah",,,,,"https://www.genderbands.org/","info@genderbands.org","unknown"
"Utah","Provo","Queer Meals",0,0,0,1,1,1,0,1,0,1,1,0,0,"X",,,,,,,"Provo, Utah",,,,,"https://queermeals.org/","queermeals@gmail.com","unknown"
"New Mexico","Albuquerque","Transgender Resource Center of New Mexico",1,1,1,1,1,1,1,1,1,1,1,1,0,"X",,,,,,,"5600 Domingo Rd NE
Albuquerque, NM 87108",,,,,"https://tgrcnm.org/","tgrcnm@tgrcnm.org","505-200-9086"
"New York","Rockland","Phyllis B Frank Pride Center of Rockland County",1,1,0,0,1,1,1,1,1,1,1,1,0,"X",,,,,,,"28 S. Franklin St.
 Nyack, NY 10960",,,,,"https://rocklandpridecenter.org/","pride@rocklandpridecenter.org","845-353-6300"
"New York","Nyack","Jacobs Family Pride Wellness Center",1,0,0,0,0,0,1,0,0,0,0,1,0,,,,,"X",,,"160 North Midland Ave.
Nyack, NY 10960",,,,,"https://www.montefiorenyack.org/pride-wellness-center","unknown","845-348-2000"
"New York","Albany","In Our Own Voices, Inc.",1,0,0,1,1,0,0,0,0,1,1,0,0,"X",,,,,,,"245 Lark Street
Albany, NY 12210",,,,,"https://ioov.org/","info@inourownvoices.org","518.432.4188"
"New York","Binghamton","Identity Youth Center",1,0,1,0,1,0,0,0,0,0,1,1,0,,"X",,,,,,"206 State St
Binghamton NY, 13901",,,,,"https://www.idyouth.org/","info@idyouth.org","607-651-9120"
"New York","Brooklyn","Brooklyn Community Pride Center: Crown Heights",0,0,1,0,0,0,1,0,0,0,1,1,0,"X",,,,,,,"1561 Bedford Ave Suite Ground A
Brooklyn, NY 11225",,,,,"https://www.lgbtbrooklyn.org/","info@lgbtbrooklyn.org","347-889-7719"
"New York","Brooklyn","Brooklyn Community Pride Center: Bed-Stuy",0,1,1,0,1,0,1,1,0,0,1,1,0,"X",,,,,,,"1360 Fulton St, Ground Floor
Brooklyn, NY 11216",,,,,"https://www.lgbtbrooklyn.org/","info@lgbtbrooklyn.org","347-889-7719"
"New York","New York","The Ali Forney Center",1,1,1,0,1,1,1,1,0,1,1,1,0,,"X",,,,,,"307 West 38th Street 2nd Floor
New York, NY 10018",,,,,"https://www.aliforneycenter.org/","unknown","212-222-3427 ext. 300"
"New York","New York","The Brooklyn GHOST Project",1,1,0,1,1,0,1,1,1,1,1,1,0,"X",,,,,,,"40 Varet St
Brooklyn, NY 11206",,,,,"https://brooklynghostproject.org/","info@brooklynghostproject.org","347-763-1385"
"New York","Bronx","Callen Lorde Community Health Center: Bronx",1,0,0,0,0,0,1,0,0,1,0,1,0,,,,,"X",,,"3144 Third Ave 
Bronx, NY 10451",,,,,"https://callen-lorde.org/locations-hours/#bronx","unknown","718-215-1800"
"New York","Brooklyn","Callen Lorde Community Health Center: Brooklyn",1,0,0,0,0,0,1,0,0,1,0,1,0,,,,,"X",,,"40 Flatbush Ave Extension Third Floor
Brooklyn, NY 11201",,,,,"https://callen-lorde.org/locations-hours/#brooklyn","unknown","212-271-7200"
"New York","New York","Callen Lorde Community Health Center: Thea Spyer Center",1,0,0,0,0,0,1,0,0,1,0,1,0,,,,,"X",,,"230 W 17th St
New York, NY 10011",,,,,"https://callen-lorde.org/theaspyer/","unknown","212-271-7200"
"New York","New York","Hetrick Martrin Institute for LGBTQIA+ Youth",0,1,1,0,1,1,1,1,0,1,1,1,0,,"X",,,,,,"2 Astor Pl
 New York, NY 10003 ",,,,,"https://hmi.org/","counseling@hmi.org","212-674-2400"
"New York","New York","Stonewall Community Development Corporation",1,0,0,0,0,1,0,0,0,0,1,0,0,"X",,,,,,,"276 First Ave, Suite 8G
New York, NY 10009",,,,,"https://www.stonewallcdc.org/","info@stonewallcdc.org","929-209-4070 Ext 104"
"New York","Brooklyn","Sunset Terrace Family Health Center at NYU Langone",0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,"X",,,"514 49th St
Brooklyn, NY 11220",,,,,"https://nyulangone.org/locations/sunset-terrace-family-health-center-at-nyu-langone","unknown"," 718-431-2667"
"New York","Brooklyn","Flatbush Family Health Center at NYU Langone",0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,"X",,,"3414 Church Ave
 Brooklyn, NY 11203",,,,,"https://nyulangone.org/locations/flatbush-family-health-center-at-nyu-langone","unknown","718-630-7942"
"New York","Buffalo","Pride Center of Western New York",1,0,0,0,0,0,1,0,1,1,1,1,0,"X",,,,,,,"278 Delaware Ave 
Buffalo, NY 14202",,,,,"http://www.pridecenterwny.org/","info@pridecenterwny.org","716-852-7743"
"New York","Cortland","Cortland LGBT Resource Center",1,0,0,0,0,0,1,0,0,0,1,1,0,"X",,,,,,,"165 Main St, Suite A
Cortland, NY 13045",,,,,"https://cortlandlgbtqcenter.org/","mdoughty@familycs.org","607-756-8970 ext 253"
"New York","Forest Hills","Queens Community House: Forest Hills Community Center
",0,0,0,0,1,1,0,0,0,0,1,1,1,,,,,,,"X","108-25 62nd Dr
Forest Hills, NY 11375",,,,,"https://www.qchnyc.org/communitycenters?communitycenter=foresthills","unknown","718-592-5757"
"New York","Flushing","Queens Community House: Pomonok Community Center
",0,0,0,0,1,0,0,0,0,0,1,1,1,,,,,,,"X","67-09 Kissena Boulevard
Flushing, NY 11367",,,,,"https://www.qchnyc.org/communitycenters?location=pomonok","unknown","718-591-6060"
"New York","Kew Gardens","Queens Community House: Kew Gardens Community Center
",0,0,0,0,1,0,0,0,0,0,1,0,1,,,,,,,"X","80-02 Kew Gardens Rd
Suite 202
Kew Gardens, NY 11415",,,,,"https://www.qchnyc.org/communitycenters?location=kewgardens","unknown","718-268-5960"
"New York","Forest Hills","Generation Q Youth Center",1,0,1,0,0,0,0,0,0,0,1,1,0,,"X",,,,,,"107-20 71st Rd 
Forest Hills, NY 11375",,,,,"https://www.qchnyc.org/programs/lgbtq-services/generation-q-youth-center","info@qchnyc.org","718-592-5757 Ext 450"
"New York","Jackson Heights","Queens Center for Gay Seniors",0,0,0,0,1,1,0,0,0,0,1,1,1,"X",,,,,,,"37-06 77th St
 Jackson Heights, NY 11372",,,,,"https://www.qchnyc.org/qcgs","obaranova@qchnyc.org","718-533-6459"
"New York","Geneva","The LGBTQ Center of the Finger Lakes",1,0,0,0,0,0,1,0,1,1,1,1,0,"X",,,,,,,"671 South Exchange St
 Geneva, NY 14456",,,,,"https://fcsfl.org/lgbtq-program","lgbtq@fcsfl.org","315-789-2613"
"New York","Astoria","LGBT Network Astoria Center",1,0,1,0,0,0,1,0,1,1,1,1,0,"X",,,,,,,"35-11 35th Ave
Astoria, NY 11106",,,,,"https://lgbtnetwork.org/","info@lgbtnetwork.org","718-514-2155"
"New York","Bay Shore","LGBT Network Bay Shore Center",1,0,1,0,0,0,1,0,1,1,1,1,0,"X",,,,,,,"34 Park Ave
Bay Shore, NY 11706",,,,,"https://lgbtnetwork.org/","info@lgbtnetwork.org","516-323-0011"
"New York","Hauppauge","LGBT Network Hauppauge Center",1,0,1,0,0,0,1,0,1,1,1,1,0,"X",,,,,,,"125 Kennedy Dr Suite 100,
Hauppauge, NY 11788",,,,,"https://lgbtnetwork.org/","info@lgbtnetwork.org","631-665-2300"
"New York","Sag Harbor","LGBT Network Sag Harbor Center",1,0,1,0,0,0,1,0,1,1,1,1,0,"X",,,,,,,"44 Union St
Sag Harbor, NY 11963",,,,,"https://lgbtnetwork.org/","info@lgbtnetwork.org","631-899-4950"
"New York","Kingston","Hudson Valley LGBTQ Community Center",1,0,1,1,1,0,1,0,0,1,1,1,0,"X",,,,,,,"300 Wall St
Kingston, New York 12401",,,,,"https://lgbtqcenter.org/","info@lgbtqcenter.org","845-331-5300"
