"state","city","name","advo_bool","cloth_bool","job_bool","fin_bool","food_bool","house_bool","health_bool","hyg_bool","legal_bool","mental_bool","sosh_bool","youth_bool","xport_bool","qfco","qyco","lsvo","tflo","tfmpo","tfms","other","address","street","city_norm","state_norm","zip","url","email","phone"
"New York","New York","The Lesbian, Gay, Bisexual & Transgender Community Center",1,0,1,0,0,0,1,0,0,1,1,1,0,"X",,,,,,,"208 W 13 St
New York, NY 10011",,,,,"https://gaycenter.org/","unknown","212-620-7310"
"New York","Oakland Gardens","TransNewYork",1,0,1,0,0,0,0,0,0,1,0,0,0,"X",,,,,,,"22-12 Kingsbury Ave
Oakland Gardens, NY 11364",,,,,"https://transnewyork.org/","info@transnewyork.org","516-421-1663"
"New York","Rochester","Out Alliance",0,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"50 Prince St
Rochester, NY 14607",,,,,"https://www.outalliance.org/","info@outalliance.org","555-555-5555"
"New York","Staten Island","Pride Center of Staten Island",1,0,1,0,0,1,1,0,1,1,1,1,0,"X",,,,,,,"66 Willow Ave Suite 202
Staten Island, NY 10305",,,,,"https://www.pridecentersi.org/","SMO-info@pridecentersi.org","718-808-1360"
"New York","White Plains","The LOFT LGBTQ Community Center",1,0,1,0,0,0,0,0,1,1,1,1,0,"X",,,,,,,"252 Bryant Ave
White Plains NY 10605",,,,,"https://www.loftgaycenter.org/","info@loftgaycenter.org","914-948-2932"
"New York","New York","Callen Lorde Community Health Center: Chelsea",1,0,0,0,0,0,1,0,0,1,0,1,0,,,,,"X",,,"356 W 18th St 
New York, NY 10011",,,,,"https://callen-lorde.org/locations-hours/#chelsea","unknown","212-271-7200"
"North Carolina","Charlotte","Time Out Youth",1,1,1,1,1,1,1,1,1,1,1,1,0,,"X",,,,,,"3800 Monroe Rd
Charlotte, NC 28205",,,,,"https://www.timeoutyouth.org/","Info@timeoutyouth.org","704-344-8335"
"Ohio","Cleveland","The LGBT Community Center of Greater Cleveland",1,0,0,0,1,0,1,1,1,1,1,1,0,"X",,,,,,,"6705 Detroit Ave
Cleveland, Ohio 44102-3016",,,,,"http://www.lgbtcleveland.org/","info@lgbtcleveland.org","216-651-5428"
"Ohio","Columbus","Kaleidoscope Youth Center",1,0,1,0,0,0,0,0,0,1,1,1,0,,"X",,,,,,"603 E. Town St
Columbus, Ohio 43215",,,,,"http://www.kycohio.org/","info@kycohio.org","614-294-5437"
"Ohio","Columbus","Stonewall Columbus Inc.",1,0,1,0,0,0,1,0,1,1,1,0,0,"X",,,,,,,"1160 N. High St
Columbus, Ohio 43201",,,,,"http://www.stonewallcolumbus.org/","info@stonewallcolumbus.org","614-299-7764"
"Ohio","Mansfield","Love on a Mission Youth Center",1,0,0,0,0,0,1,0,0,0,1,1,0,,"X",,,,,,"41 Bowman St
Mansfield, Ohio 44903",,,,,"https://loveonamission.org/","unknown","419-544-1013"
"Ohio","Youngstown","Full Spectrum Community Outreach",1,0,1,0,1,1,1,0,1,1,1,1,0,"X",,,,,,,"5060 Youngstown Poland Rd
Youngstown, Ohio, 44514",,,,,"https://www.fullspectrumcommunityoutreach.org/","info@fullspectrumcommunityoutreach.org","234-254-8924"
"Oklahoma","Tulsa","Oklahomans For Equality Bartlesville
(Dennis R. Neill Equality Center)",1,0,1,0,0,0,1,0,1,1,1,1,0,"X",,,,,,,"621 E 4th St
Tulsa, OK 74120",,,,,"https://okeq.org/","unknown","918-743-4297"
"Oklahoma","Oklahoma City","Diversity Center of Oklahoma Inc",1,1,0,0,0,0,1,0,0,1,0,0,0,"X",,,,,,,"2242 N.W. 39th
Oklahoma City, OK 73112",,,,,"https://www.diversitycenterofoklahoma.org/","info@diversitycenterofoklahoma.org","405-604-5217"
"Oregon","Portland","Q Center",0,1,0,1,1,0,1,0,0,0,1,0,1,"X",,,,,,,"4115 N. Mississippi Ave
Portland, OR 97217",,,,,"https://www.pdxqcenter.org/","info@pdxqcenter.org","503-234-7837"
"Oregon","Roseburg","Tasha's House",0,1,0,0,0,1,0,0,0,0,1,1,0,"X",,,,,,,"2825 NE Douglas Ave
Roseburg, OR 97470",,,,,"https://www.tashashouse.net/","tashashouseboard@gmail.com","unknown"
"Pennsylvania","Allentown","Bradbury-Sullivan LGBT Community Center",1,0,0,0,0,0,1,0,0,1,1,1,0,"X",,,,,,,"522 West Maple St @ Bayard Rustin Way
Allentown, PA 18101-2106",,,,,"https://www.bradburysullivancenter.org/","Referrals@BradburySullivanCenter.org","610-347-9988"
"Pennsylvania","Doylestown","Roy G. Biv Youth Center",0,0,0,0,0,0,0,0,0,0,1,1,0,,"X",,,,,,"186 E. Court St
Doylestown, PA 18901",,,,,"https://www.plannedparenthood.org/planned-parenthood-keystone/education/lgbtq-youth-programs/roy-g-biv","roygbiv@ppkeystone.org","unknown"
"Pennsylvania","Doylestown","The Rainbow Room Youth Center",0,0,0,0,0,0,0,0,0,0,1,1,0,,"X",,,,,,"186 E. Court St
Doylestown, PA 18901",,,,,"https://www.plannedparenthood.org/planned-parenthood-keystone/education/lgbtq-youth-programs/pprainbowroom","rainbowroom@ppkeystone.org","unknown"
"Pennsylvania","York","The Curve York",0,0,0,0,0,0,0,0,0,0,1,1,0,,"X",,,,,,"728 S. Beaver St
York, PA 17401",,,,,"https://www.plannedparenthood.org/planned-parenthood-keystone/education/lgbtq-youth-programs/curve","curve@ppkeystone.org","unknown"
"Pennsylvania","Hatboro","SAGA Community Center: A Program of Welcome",1,0,0,0,1,0,0,0,1,1,1,1,0,"X",,,,,,,"350 S. York Rd 
Hatboro, PA 19040",,,,,"https://welcomeprojectpa.org/","info@welcomeprojectpa.org","215-675-8808"
"Pennsylvania","Lancaster","Lancaster LGBTQ+ Coalition",1,0,0,0,0,1,0,0,0,0,1,1,0,"X",,,,,,,"115 E Chestnut St
 Lancaster, PA 17602",,,,,"https://www.lgbtlancaster.org/","unknown","717-715-6917"
"Pennsylvania","Milford","TriVersity Center for Gender and Sexual Diversity",1,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"201 West Harfort Street
Milford, Pennsylvania 18337",,,,,"https://triversitycenter.org/","unknown","570-618-9638"
"Pennsylvania","Philadelphia","William Way LGBT Center",0,0,1,0,0,0,0,0,1,1,1,0,0,"X",,,,,,,"1315 Spruce St
 Philadelphia, PA 19107",,,,,"https://www.waygay.org/","info@waygay.org","215-732-2220"
"Pennsylvania","Philadelphia","The Attic (Youth Center)",1,0,1,0,1,1,0,1,0,1,1,1,0,,"X",,,,,,"255 S. 16th St
Philadelphia, PA 19102",,,,,"https://atticyouthcenter.org/","unknown","215-545-4331"
"Pennsylvania","Phoenixville","LGBT Equality Alliance of Chester County",0,0,0,0,0,0,0,0,0,1,1,1,0,"X",,,,,,,"14 Gay St
Phoenixville, PA 19460",,,,,"https://lgbteachesco.org/","info@lgbteachesco.org","unknown"
"Pennsylvania","Pittsburgh","Hugh Lane Wellness Foundation",1,0,0,0,1,1,0,1,1,0,1,1,0,"X",,,,,,,"925 Brighton Rd Suite 
Pittsburgh, PA 15233",,,,,"https://hughlane.org/","info@hughlane.org","412-973-5053"
"Pennsylvania","Pittsburgh","PGH Equality Center",0,0,0,0,0,1,0,0,0,0,1,1,0,"X",,,,,,,"5401 Centre Ave Suite #103
Pittsburgh, PA 15232",,,,,"https://pghequalitycenter.org/","info@pghequalitycenter.org","412-422-0114 "
"Pennsylvania","Pittsburgh","Proud Haven (Youth Center)",0,1,0,1,1,1,0,1,0,0,1,1,0,,"X",,,,,,"525 E. Ohio St
​Pittsburgh, PA 15212",,,,,"https://www.proudhaven.org/","admin@proudhaven.org","412-953-4666 "
"Pennsylvania","Reading","The LGBT Center of Greater Reading",1,0,0,1,1,0,1,1,0,1,1,1,0,"X",,,,,,,"640 Centre Ave
Reading, PA 19601",,,,,"https://www.lgbtcenterofreading.com/","unknown","484-513-3170"
"Pennsylvania","Washington","Washington County Gay Straight Alliance 
(The Center on Strawberry)",1,0,0,0,1,0,0,0,0,0,1,1,0,"X",,,,,,,"59 E Strawberry Ave
 Washington, PA 15301",,,,,"https://wcgsa.org/","info@wcgsa.org","724-213-0096"
"Rhode Island","Providence","Youth Pride, Inc (Youth Center)",1,1,0,0,1,1,1,1,0,1,1,1,0,,"X",,,,,,"743 Westminster St
Providence, RI 02903",,,,,"https://www.youthprideri.org/","info@youthprideri.org","401-421-5626"
"South Carolina","Columbia","Harriet Hancock LGBT Center",0,0,0,0,0,0,1,0,1,1,1,1,0,"X",,,,,,,"1108 Woodrow St
Columbia, SC 29205",,,,,"http://harriethancockcenter.org/","info@harriethancockcenter.org","803-771-7713"
"South Carolina","Greenville","Pride Link",0,0,1,1,0,0,1,0,1,1,1,1,0,"X",,,,,,,"30 Pointe Cir. Suite B
Greenville, SC 29615",,,,,"https://pridelink.org/","info@pridelink.org","864-248-4040"
"South Carolina","North Charleston","We Are Family (Youth Center)",0,1,0,1,0,0,0,0,1,1,1,1,0,,"X",,,,,,"1801 Reynolds Ave Unit B
North Charleston, SC 29405",,,,,"https://wearefamilycharleston.org/","info@waf.org","843-637-9379"
"South Carolina","Spartanburg","Uplift Outreach Center (Youth Center)",0,0,0,0,0,0,0,0,0,0,1,1,0,,"X",,,,,,"200 Fernwood Dr 
Spartanburg, SC 29307",,,,,"https://upliftoutreachcenter.org/","unknown","864 381 7234"
"Tennessee","Memphis","OUTMemphis: The LGBTQ Center for the Mid-South",1,0,1,0,1,1,1,0,1,1,1,1,0,"X",,,,,,,"892 S. Cooper Street,
Memphis, Tennessee 38104",,,,,"https://outmemphis.org/","unknown","954-765-6024"
"Tennessee","Nashville","Just Us at Oasis Center",1,0,1,0,0,0,0,0,0,1,1,1,0,,"X",,,,,,"1704 Charlotte Ave
Suite 200
Nashville, Tennessee 37203",,,,,"https://justusoasis.org/","jclark@oasiscenter.org","615-983-6855"
"Tennessee","Johnson City","Pride Community Center of the Tri-Cities",0,0,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"300 E Main St Suite 159,
Johnson City, TN 37601",,,,,"https://pridetricities.com/","info@pridetricities.com","unknown"
"Texas","Austin","Austin OutPost (under construction as of May 2023)",1,0,0,0,0,0,1,0,0,1,1,0,0,"X",,,,,,,"4315 Guadalupe St Suite 300
Austin, TX 78751",,,,,"https://www.austinoutpost.org/","use email form on website","unknown"
"Texas","Austin","Rainbow Connections ATX, a program of Family Elder Care",1,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"1700 Rutherford Ln
 Austin, TX 78754",,,,,"https://www.rainbowconnectionsatx.org/","RCATX@familyeldercare.org","unknown"
"Texas","Corpus Christi","Costal Bend Pride Center",1,1,1,0,0,0,1,1,1,1,1,1,0,"X",,,,,,,"2882 Holly Rd,
Corpus Christi, TX 78415",,,,,"http://www.cbpridecenter.org/","info@cbpridecenter.org","361-557-7433"
"Texas","Dallas","FUSE, United Black Ellument (UBE) and GenderBrave Resource Center",1,0,1,0,0,0,1,1,0,1,1,0,0,"X",,,,,,,"3918 Harry Hines Blvd.
Dallas, Texas 75219",,,,,"http://www.myresourcecenter.org/","info@myresourcecenter.org","469-730-3593"
"Texas","Dallas","Health Campus and Nutrition Center/Food Pantry",0,0,0,0,1,0,1,1,0,0,0,0,0,,,,,"X",,,"2701 Reagan St
Dallas, Texas 75219",,,,,"https://myresourcecenter.org/location/lgbtq-heath/","info@myresourcecenter.org","214-540-4492"
"Texas","Dallas","Nelson-Tebedo Clinic Resource Center",0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,"X",,,"4012 Cedar Springs Rd.
Dallas, Texas 75219",,,,,"https://myresourcecenter.org/location/nelson-tebedo/","info@myresourcecenter.org","214-528-2336"
"Texas","Dallas","Resource Center",1,0,1,0,0,0,1,1,0,1,1,1,0,,,"X",,,,,"5750 Cedar Springs Rd
Dallas, Texas 75235",,,,,"https://myresourcecenter.org/location/community-center/","info@myresourcecenter.org","214-521-5124"
"Texas","El Paso","Borderland Rainbow Center",1,0,0,0,1,0,1,0,0,1,1,1,0,"X",,,,,,,"2714 Wyoming Ave
El Paso, TX 79903",,,,,"https://www.borderlandrainbow.org/","info@borderlandrainbow.org","915 - 263 - 4623"
"Texas","Fort Worth","LGBTQ Saves (Youth Center)",1,1,0,1,0,1,1,1,1,1,1,1,0,,"X",,,,,,"1959 Sandy Ln
 Fort Worth, TX 76112",,,,,"https://www.lgbtqsaves.org/","contactus@lgbtqsaves.org","unknown"
"Texas","Houston","The Montrose Center",1,0,0,1,1,1,1,1,0,1,1,1,0,"X",,,,,,,"401 Branard St
Houston, TX 77006",,,,,"https://montrosecenter.org/","info@montrosecenter.org","713-529-0037"
"Texas","Houston","Tony’s Place (Youth Center)",0,1,1,0,1,1,1,1,1,1,1,1,0,,"X",,,,,,"1429 Hawthorne St 
Houston, TX 77006",,,,,"https://tonysplace.org/","info@tonysplace.com","713-678-0733"
"Texas","San Angelo","Open Arms Rape Crisis Center & LGBT Services",0,0,0,0,0,0,0,0,0,0,0,0,0,"X",,,,,,,"113 N Harrison St,
​San Angelo, TX 76901",,,,,"https://openarmscv.com/","unknown","325-655-2000"
"Texas","San Antonio","The Center - Pride Center San Antonio",1,1,1,1,0,0,1,0,1,1,1,1,0,"X",,,,,,,"1303 McCullough Ave Ste 160
 San Antonio, Texas 78212",,,,,"https://pridecentersa.org/","robert@pridecentersa.org","210-370-7743"
"Utah","Ogden","Ogden Pride",0,0,1,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"Ogden, Utah",,,,,"https://www.ogdenpride.org/","info@ogdenpride.org","801-917-4588"
"Utah","Salt Lake City","Encircle Salt Lake City (Youth Center)",0,0,0,0,0,0,0,0,0,1,1,1,0,,"X",,,,,,"331 S. 600 E
Salt Lake City, Utah 84102",,,,,"https://encircletogether.org/slc","info@encircletogether.org","801-613-7305"
"Utah","Heber City","Encircle Heber (Youth Center)",0,0,0,0,0,0,0,0,0,1,1,1,0,,"X",,,,,,"81 E Center St
 Heber City, UT 84032",,,,,"https://encircletogether.org/","info@encircletogether.org","801-613-7305"
"Utah","Provo","Encircle Provo (Youth Center)",0,0,0,0,0,0,0,0,0,1,1,1,0,,"X",,,,,,"91 W 200 S
 Provo, UT 84601",,,,,"https://encircletogether.org/provo","info@encircletogether.org","801-613-7305"
"Utah","St. George","Encircle St George (Youth Center)",0,0,0,0,0,0,0,0,0,1,1,1,0,,"X",,,,,,"190 S 100 E 
St George, UT 84770",,,,,"https://encircletogether.org/stg","info@encircletogether.org","801-613-7305"
"Utah","Orem","Flourish Therapy",0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,"X",,,"1422 E 820 N 
Orem, UT 84097",,,,,"https://flourishtherapy.org/","info@flourishtherapy.org","385-309-1038"
"Utah","Statewide","Identity 650",0,0,0,0,0,0,0,0,1,0,0,0,0,,,"X",,,,,"Utah",,,,,"https://www.sixfifty.com/pro-bono/identity-650/","support@sixfifty.com","unknown"
"Utah","Logan","Logan Pride House",0,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"69 E 100 N 
Logan, UT 84321",,,,,"https://www.loganpride.org/","contact form on website: https://www.loganpride.org/contact","unknown"
"Utah","Salt Lake City","University of Utah Transgender Health Program",0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,"X",,,"50 North Medical Dr
Salt Lake City, Utah 84132",,,,,"https://healthcare.utah.edu/transgender-health","transgenderhealth@hsc.utah.edu","801-213-2195"
"Utah","Salt Lake City","Transgender Health Services at Sugar House Health Center",0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,"X",,,"1280 E. Stringham Ave
Salt Lake City, UT 84106",,,,,"https://healthcare.utah.edu/locations/sugar-house/transgender-health-services","unknown","801-581-2000"
"Utah","Salt Lake City","Equality Utah",1,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,"X","376 E 400 S
 Salt Lake City, UT 84111",,,,,"https://www.equalityutah.org/","info@equalityutah.org","801-355-3479"
"Louisiana","Baton Rouge","Capitol Area Reentry Program Inc. 
(Out of the Box LGBTQ Center)",1,0,1,0,0,0,1,0,0,1,1,0,0,"X",,,,,,,"9148 Scotland Ave
Baton Rouge, LA 70807",,,,,,"unknown","225-256-6627"
"Louisiana","Baton Rouge","Youth Oasis: Youth Center",0,0,1,1,1,1,0,1,0,0,1,1,1,,"X",,,,,,"260 S. Acadian Thruway
Baton Rouge, LA 70806",,,,,"https://www.youthoasis.org/","info@youthoasis.org","225-343-6300"
"Alabama","Montgomery","Colors River Region",0,0,0,0,0,0,0,0,0,0,1,1,0,,"X",,,,,,"828 Forest Ave
 Montgomery, AL 36106",,,,,"https://www.colorsriverregion.org/","admin@colorsriverregion.org","334-365-2464"
"Arizona","Phoenix ","One Community",1,0,1,0,0,0,0,0,0,0,1,0,0,,,"X",,,,,"Phoenix, Arizona",,,,,"https://www.onecommunity.com/","info@ONEcommunity.co","480-355-0088"
"California","Palm Springs","Transgender Health And Wellness Center: Palm Springs",1,1,1,1,1,1,1,1,1,1,1,1,0,,,,,"X",,,"340 South Farrell Dr Suite A208
Palm Springs, CA 92262",,,,,"https://trans.health/","info@trans.health","760-202-4308"
"California","Riverside","Transgender Health And Wellness Center: Riverside I",1,1,0,0,1,1,1,1,1,1,0,1,0,,,,,"X",,,"6700 Indiana Ave Suite 252
Riverside, CA 92506",,,,,"https://trans.health/","info@trans.health","951-530-8257"
"California","Riverside","Transgender Health And Wellness Center: Riverside II",1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,"X",,,"6840 Indiana Ave
Riverside, CA 92506",,,,,"https://trans.health/","info@trans.health","951-530-8148"
"California","San Diego","Transgender Health And Wellness Center: San Diego",1,1,0,0,1,1,1,1,1,1,1,1,0,,,,,"X",,,"3737 Moraga Ave A204
San Diego, CA 92117",,,,,"https://trans.health/","info@trans.health","858-352-6438"
"California","North Hills","Hope: The Mission",1,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,"X","North Hills, CA",,,,,"https://hopethemission.org/","info@hopethemission.org","818-392-0020"
"California","Modesto","Rainbow Clinic Paradise Medical Office",0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,"X",,,"401 Paradise Rd
Modesto, CA 95351",,,,,"https://www.lgbtqcollaborative.org/community-resources/rainbow-clinic-paradise-medical-office","unknown","209-558-5680"
"California","Palm Springs area, some services statewide","The Transpower Project",1,1,1,0,1,1,1,1,1,1,0,1,1,"X",,,,,,,"Palm Springs, CA",,,,,"http://www.transpowerproject.com/","jrostovsky@queerworks.org","unknown"
"Connecticut","Norwalk","Circle Care Center",0,0,0,0,0,0,1,0,1,1,0,0,0,,,,,"X",,,"618 West Ave
Norwalk, CT 06850",,,,,"https://circlecarecenter.org/","info@whcccc.org","203-852-9525"
"New York","Oneonta","Susquehanna Family Practice and Gender Wellness Center",1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,"X",,,"1 FoxCare Dr Suite 103
Oneonta, NY 13820",,,,,"https://www.bassett.org/locations/susquehanna-family-practice-and-gender-wellness-center","unknown","607-431-5757"
"Ohio","Cleveland Heights","Central Outreach Wellness Center: Cleveland Heights",0,0,0,0,0,0,1,0,0,1,1,0,0,,,,,"X",,,"2323 Lee Rd
 Cleveland Heights, OH 44118",,,,,"https://www.centraloutreach.com/",,
"Ohio","Columbus","Central Outreach Wellness Center: Columbus",0,0,0,0,0,0,1,0,0,1,1,0,0,,,,,"X",,,"2680 W Broad St
 Columbus, OH 43204",,,,,"https://www.centraloutreach.com/",,
"Pennsylvania","Harrisburg","Rainbow Passage: A Safe Way Out",0,0,1,1,0,1,0,0,0,0,1,0,1,,,,,,"X",,"Harrisburgh, Pennsylvania",,,,,"https://rainbowpassage.org/","Contact Form: https://rainbowpassage.org/contactUs","None"
"Pennsylvania","Pittsburgh","Central Outreach Wellness Center: Pittsburgh",0,0,0,0,0,0,1,0,0,1,1,0,0,,,,,"X",,,"127 Anderson St STE 101
 Pittsburgh, PA 15212",,,,,"https://www.centraloutreach.com/",,"412-322-4151"
"Pennsylvania","Washington","Central Outreach Wellness Center: Washington",0,0,0,0,0,0,1,0,0,1,1,0,0,,,,,"X",,,"817 Jefferson Ave 
Washington, PA 15301",,,,,"https://www.centraloutreach.com/",,"724-993-8000"
"Pennsylvania","Alquippa","Central Outreach Wellness Center: Alquippa",0,0,0,0,0,0,1,0,0,1,1,0,0,,,,,"X",,,"2360 Hospital Dr, Upper Suite 1
 Aliquippa, PA 15001",,,,,"https://www.centraloutreach.com/",,"724-707-1155"
"Pennsylvania","Erie","Central Outreach Wellness Center: Erie",0,0,0,0,0,0,1,0,0,1,1,0,0,,,,,"X",,,"3104 State St
 Erie, PA 16508",,,,,"https://www.centraloutreach.com/",,"814-619-4009"
"Pennsylvania","Pittsburgh","Persad Center: LGBTQ+ Mental Health",1,0,0,0,0,0,1,0,1,1,1,1,0,,,,,"X",,,"5301 Butler St Suite 100 Pittsburgh, PA 15201",,,,,"https://www.persadcenter.org/","khenry@persadcenter.org","412-441-9786"
"South Carolina","Lexington","Transgender Awareness Alliance",1,0,0,1,0,0,1,0,1,0,0,0,0,,,"X",,,,,"South Carolina",,,,,"https://www.taagg.org/","info@taagg.org","unknown"
"Tennessee","Nashville","Inclusion Tennessee",0,0,1,0,0,0,1,0,0,0,0,1,0,"X",,,,,,,"2817 West End Ave, #126-166 Nashville, Tennessee 37203",,,,,"https://inclusiontn.org/","info@inclusiontn.org","615-840-0000"
"Texas","Austin","OutYouth Youth Center",1,0,1,0,0,0,1,1,1,1,1,1,0,,"X",,,,,,"909 E. 49 1/2 Street Austin, Texas 78751",,,,,"http://www.outyouth.org/","hello@outyouth.org","512-419-1233"
"Texas","College Station","Pride Community Center  ",1,0,0,0,0,0,1,0,0,0,1,0,0,,,"X",,,,,"College Station, Texas",,,,,"https://www.pridecc.org/","info@pridecc.org","979-217-1324"
"Texas","Odessa","Pride Center West Texas",1,0,0,0,0,0,1,0,0,0,1,1,0,"X",,,,,,,"4141 Tanglewood Ln Odessa, TX 79761",,,,,"https://www.pridecenterwt.org/","Info@PrideCenterWT.org","432-242-2023"
"United States","National","Trans Families: Gender Odyssey Alliance",1,0,0,0,0,0,0,0,0,0,1,1,0,,,"X",,,,,"United States",,,,,"https://transfamilies.org/","unknown, contact form on website","855-443-6337"
"Utah","Salt Lake City","Utah Pride Center",1,1,0,0,1,0,1,0,1,1,1,1,0,"X",,,,,,,"1380 South Main St Salt Lake City, UT 84115",,,,,"https://utahpridecenter.org/","info@utahpridecenter.org","801-539-8800"
"Utah","South Jordan","Flourish Therapy",0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,"X",,,"10718 South Beckstead Lane South Jordan, UT 84095",,,,,"https://flourishtherapy.org/","info@flourishtherapy.org","385-309-1038"
"Vermont","Barre","The Rainbow Bridge Community Center Inc",0,0,1,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"81 N. Main St Suite 2 Barre, VT 05641",,,,,"https://rainbowbridgevt.org/","info@rainbowbridgevt.org","802-622-0692"
"Vermont","Brattleboro","Out in the Open",1,0,0,1,0,0,1,0,0,0,1,0,0,"X",,,,,,,"Brattleboro, Vermont",,,,,"https://www.weareoutintheopen.org/","info@weareoutintheopen.org","unknown"
"Vermont","Burlington","Outright Vermont (Youth Center)",1,0,0,0,0,0,0,0,0,0,1,1,0,,"X",,,,,,"241 N Winooski Ave Burlington, VT 05401",,,,,"https://outrightvt.org/","info@outrightvt.org","802-865-9677"
"Vermont","Burlington","Pride Center of Vermont",1,1,0,0,0,0,1,0,1,0,1,0,0,"X",,,,,,,"255 S Champlain St #12 Burlington, VT 05401",,,,,"https://www.pridecentervt.org/","info@pridecentervt.org","802-860-7812"
"Virginia","Front Royal","Power Safe Place Resource Center of Virginia",1,1,1,1,1,0,0,1,0,0,1,0,1,"X",,,,,,,"Front Royal, Virginia",,,,,"https://www.powersafeplace.org/","psprcva@gmail.com","540-686-1280"
"Virginia","Harrisonburg","Friendly City Safe Space",1,1,0,0,0,0,1,0,0,0,1,0,0,"X",,,,,,,"217 South Liberty St Suite 203 Harrisonburg, VA 22801",,,,,"https://friendlycitysafespace.org/","friendlycitysafespace@gmail.com","540-308-9009"
"Virginia","Staunton","Shenandoah LGBTQ Center",1,1,0,1,0,1,1,1,1,1,1,1,0,"X",,,,,,,"13 W. Beverley St 5th Floor Staunton, VA 24401",,,,,"https://www.shenlgbtqcenter.org/","hello@shenlgbtqcenter.org","540-466-3320"
"Virginia","Statewide","Thriving Transmen of Color",1,1,1,1,1,1,1,0,1,1,1,1,0,,,"X",,,,,"Virginia (potentially national? contact)",,,,,"https://www.thrivingtransmenofcolor.org/","thrivingtransmenofcolor@gmail.com","804-505-5013"
"Virginia","Norfolk","LGBT Life Center: Court One",0,0,1,1,1,1,1,0,1,1,1,1,0,"X",,,,,,,"247 W. 25th St Norfolk, VA 23517",,,,,"https://lgbtlifecenter.org/","info@lgbtlifecenter.org","757-640-0929"
"Virginia","Norfolk","LGBT Life Center: Robin Hood Road",0,0,1,1,1,1,1,0,1,1,1,1,0,"X",,,,,,,"5360 Robin Hood Road Norfolk, VA 23513",,,,,"https://lgbtlifecenter.org/","info@lgbtlifecenter.org","757-640-0929"
"Virginia","Richmond","Diversity Richmond",0,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"1407 Sherwood Ave Richmond, VA 23220",,,,,"https://diversityrichmond.org/","info@diversityrichmond.org","804-622-4646"
"Virginia","Richmond","Side by Side (Youth Center)",0,0,1,1,1,1,0,1,0,1,1,1,0,,"X",,,,,,"2311 Westwood Ave Richmond, VA 23230",,,,,"https://www.sidebysideva.org/","info@sidebysideva.org","804-644-4800"
"Washington","Olympia","Pizza Klatch (Youth Organization)",1,0,0,0,0,0,0,0,0,0,1,1,0,,"X",,,,,,"312 4th Ave. E. Olympia, WA 98501",,,,,"https://pizzaklatch.org/","unknown","360-339-7574"
"Washington","Seattle","Lambert House (Youth Center)",0,0,1,0,0,0,0,0,0,1,1,1,0,,"X",,,,,,"1818 15th Ave Seattle, WA 98122",,,,,"https://www.lamberthouse.org/","unknown","206-322-2515"
"Washington","Seattle","Seattle's LGBTQ+ Center (Formerly Gay City)",1,1,0,0,1,0,1,1,0,0,1,1,1,"X",,,,,,,"400 E. Pine St Suite 100 Seattle, WA 98122",,,,,"https://www.gaycity.org/","info@gaycity.org","206-860-6969"
"Washington","Tacoma","Rainbow Center",1,0,0,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"2215 Pacific Ave Tacoma, WA 98402",,,,,"https://rainbowcntr.org/","unknown","253-383-2318"
"Washington","Tacoma","Oasis Youth Center: Tacoma",1,0,0,0,0,0,0,0,0,0,1,1,0,,"X",,,,,," 2215 Pacific Ave Tacoma, WA 98402",,,,,"https://twitter.com/oasistacoma?lang=en","oasis@oasisyouthcenter.org","253-671-2838"
"West Virginia","Charleston","Covenant House",0,1,1,1,1,1,0,1,1,1,1,0,0,,,,,,,"X","600 Shrewsbury St Charleston, WV 25301",,,,,"https://wvcovenanthouse.org/","unknown","304-344-8053"
"Wisconsin","La Crosse","The Center: 7 Rivers LGBTQ Connection",1,1,1,0,0,0,1,0,0,0,1,1,0,"X",,,,,,,"230 Sixth St South La Crosse, WI 54601",,,,,"https://www.7riverslgbtq.org/","info@7riverslgbtq.org","608-784-0452"
"Wisconsin","Madison","OutReach LGBT Community Center",1,0,1,0,0,0,0,0,0,0,1,0,0,"X",,,,,,,"2701 International Ln, Ste 101 Madison, WI 53704",,,,,"https://www.outreachmadisonlgbt.org/","info@lgbtoutreach.org","608-255-8582"
"Wisconsin","Milwaukee","The Milwaukee LGBT Community Center",1,1,1,0,1,0,1,0,1,0,1,1,0,"X",,,,,,,"315 W Court St, Milwaukee, WI 53212
 ",,,,,"https://www.mkelgbt.org/","admin@mkelgbt.org","414-271-2656"
"Wisconsin","Racine","LGBT Center of SE Wisconsin",1,0,0,0,0,0,0,0,0,0,1,1,0,"X",,,,,,,"1456 Junction Ave Racine, WI 53403",,,,,"https://lgbtsewi.org/","info@lgbtsewi.org","262-664-4100"
"Alabama","Birmingham","Magic City Wellness Center",0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,"X",,," 3220 5th Avenue South, Suite 100 Birmingham, AL 35222
",,,,,"https://www.magiccitywellnesscenter.org/","live messaging on website","205-877-8677"
